,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
1732,Bushwick,40.69811611017901,-73.92525797487045,SUBWAY,40.69373,-73.926064,Sandwich Place,food,Brooklyn,-73.92525797487045,New York
1733,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Sincerely Tommy,40.686066,-73.944294,Boutique,shops,Brooklyn,-73.94178488690297,New York
1734,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,The Bush Doctor,40.687399,-73.94448,Juice Bar,food,Brooklyn,-73.94178488690297,New York
1735,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Bed-Vyne Brew,40.684750595596164,-73.94431932234454,Bar,nightlife,Brooklyn,-73.94178488690297,New York
1736,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Bed-Vyne Wine & Spirits,40.68466774354961,-73.94436315673876,Wine Shop,shops,Brooklyn,-73.94178488690297,New York
1737,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Eugene & Co,40.683899410685,-73.944023425241,New American Restaurant,food,Brooklyn,-73.94178488690297,New York
1738,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Warude,40.684409678801586,-73.94411847251774,Japanese Restaurant,food,Brooklyn,-73.94178488690297,New York
1739,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Peace & Riot,40.683611,-73.943974,Gift Shop,shops,Brooklyn,-73.94178488690297,New York
1740,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Bravi Ragazzi,40.685203,-73.938775,Pizza Place,food,Brooklyn,-73.94178488690297,New York
1741,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Peaches HotHouse,40.68333096983621,-73.94385322214498,Fried Chicken Joint,food,Brooklyn,-73.94178488690297,New York
1742,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Herbert Von King Park,40.68951409686509,-73.9465069770813,Park,parks_outdoors,Brooklyn,-73.94178488690297,New York
1743,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Brooklyn Kettle,40.68463612139113,-73.9446114639709,Coffee Shop,food,Brooklyn,-73.94178488690297,New York
1744,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Lovers Rock,40.683061,-73.943618,Bar,nightlife,Brooklyn,-73.94178488690297,New York
1745,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Bed-Vyne Cocktail,40.682874463261875,-73.94064843780026,Cocktail Bar,nightlife,Brooklyn,-73.94178488690297,New York
1746,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Zig Zag,40.684021,-73.938337,Tiki Bar,nightlife,Brooklyn,-73.94178488690297,New York
1747,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Bedstuy Provisions,40.68698075830423,-73.94422402706195,Café,food,Brooklyn,-73.94178488690297,New York
1748,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Royal Rib House,40.68289343920325,-73.9407418114866,BBQ Joint,food,Brooklyn,-73.94178488690297,New York
1749,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Brown Butter,40.68336497667256,-73.94387876229449,Café,food,Brooklyn,-73.94178488690297,New York
1750,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Crocus Coffee,40.68655339859347,-73.94457685574372,Coffee Shop,food,Brooklyn,-73.94178488690297,New York
1751,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,The Meat Market Brooklyn,40.684342,-73.94433599999999,Thrift / Vintage Store,shops,Brooklyn,-73.94178488690297,New York
1752,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,UnWine Bed Stuy,40.68311233416574,-73.94387807243022,Wine Bar,food,Brooklyn,-73.94178488690297,New York
1753,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Rocco Pizza III,40.6828787727279,-73.94075667876076,Pizza Place,food,Brooklyn,-73.94178488690297,New York
1754,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Family Dollar,40.68752203986423,-73.9391957425028,Discount Store,shops,Brooklyn,-73.94178488690297,New York
1755,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Nagle's Bagels,40.68442529594174,-73.94414764364352,Bagel Shop,food,Brooklyn,-73.94178488690297,New York
1756,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Chicky's General Store,40.68338534618245,-73.94390263895993,Gourmet Shop,shops,Brooklyn,-73.94178488690297,New York
1757,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Olive Leaf Gourmet,40.683043,-73.940791,Deli / Bodega,food,Brooklyn,-73.94178488690297,New York
1758,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,MTA Bus - Marcus Garvey Bl & Lafayette Ave(B15),40.69082085959389,-73.93965889822844,Bus Stop,travel,Brooklyn,-73.94178488690297,New York
1759,Bedford Stuyvesant,40.68723160772045,-73.94178488690297,Ideal Food Basket,40.691027000000005,-73.93930999999999,Fruit & Vegetable Store,shops,Brooklyn,-73.94178488690297,New York
1760,Brooklyn Heights,40.69586372272408,-73.99378225496423,Brooklyn Historical Society,40.69494199303208,-73.9923327785124,History Museum,arts_entertainment,Brooklyn,-73.99378225496423,New York
1761,Brooklyn Heights,40.69586372272408,-73.99378225496423,Dellarocco's,40.69499209990746,-73.99592429396137,Pizza Place,food,Brooklyn,-73.99378225496423,New York
1762,Brooklyn Heights,40.69586372272408,-73.99378225496423,Area Yoga & Spa,40.69456810543555,-73.99351424019754,Yoga Studio,shops,Brooklyn,-73.99378225496423,New York
1763,Brooklyn Heights,40.69586372272408,-73.99378225496423,Lassen & Hennigs,40.69497028956407,-73.99485733614807,Deli / Bodega,food,Brooklyn,-73.99378225496423,New York
1764,Brooklyn Heights,40.69586372272408,-73.99378225496423,Sushi Gallery,40.69759512293347,-73.99323607647035,Sushi Restaurant,food,Brooklyn,-73.99378225496423,New York
1765,Brooklyn Heights,40.69586372272408,-73.99378225496423,Emack & Bolio's,40.69498681812447,-73.99494566375725,Ice Cream Shop,food,Brooklyn,-73.99378225496423,New York
1766,Brooklyn Heights,40.69586372272408,-73.99378225496423,Iron Chef House,40.697405738767394,-73.99256031665585,Japanese Restaurant,food,Brooklyn,-73.99378225496423,New York
1767,Brooklyn Heights,40.69586372272408,-73.99378225496423,Grand Canyon Restaurant,40.694825,-73.99355899999999,Mexican Restaurant,food,Brooklyn,-73.99378225496423,New York
1768,Brooklyn Heights,40.69586372272408,-73.99378225496423,Orangetheory Fitness,40.693966877719596,-73.99151899289167,Gym,building,Brooklyn,-73.99378225496423,New York
1769,Brooklyn Heights,40.69586372272408,-73.99378225496423,Xtend Barre Brooklyn Heights,40.69359889059573,-73.99237621927261,Gym / Fitness Center,building,Brooklyn,-73.99378225496423,New York
1770,Brooklyn Heights,40.69586372272408,-73.99378225496423,Heatwise,40.69344993357843,-73.99178782395664,Yoga Studio,shops,Brooklyn,-73.99378225496423,New York
1771,Brooklyn Heights,40.69586372272408,-73.99378225496423,Clark's Restaurant,40.69753293863099,-73.9930435186682,Diner,food,Brooklyn,-73.99378225496423,New York
1772,Brooklyn Heights,40.69586372272408,-73.99378225496423,Bikram Yoga Brooklyn Heights,40.69502123495768,-73.99516564418366,Yoga Studio,shops,Brooklyn,-73.99378225496423,New York
1773,Brooklyn Heights,40.69586372272408,-73.99378225496423,Yoga People,40.694379125402826,-73.99280157816152,Yoga Studio,shops,Brooklyn,-73.99378225496423,New York
1774,Brooklyn Heights,40.69586372272408,-73.99378225496423,The Heights Salon,40.694667464664036,-73.9939305705351,Cosmetics Shop,shops,Brooklyn,-73.99378225496423,New York
1775,Brooklyn Heights,40.69586372272408,-73.99378225496423,Brooklyn Cat Cafe,40.6951783560155,-73.99628072977066,Pet Store,shops,Brooklyn,-73.99378225496423,New York
1776,Brooklyn Heights,40.69586372272408,-73.99378225496423,Brooklyn Heights Promenade Garden 2,40.69599644506977,-73.99809599338332,Garden,parks_outdoors,Brooklyn,-73.99378225496423,New York
1777,Brooklyn Heights,40.69586372272408,-73.99378225496423,Lantern Thai Kitchen,40.69516848345413,-73.99562112798172,Thai Restaurant,food,Brooklyn,-73.99378225496423,New York
1778,Brooklyn Heights,40.69586372272408,-73.99378225496423,Rocco & Jezebel For Pets Grooming & Boarding,40.69797631255361,-73.99224091113379,Pet Store,shops,Brooklyn,-73.99378225496423,New York
1779,Brooklyn Heights,40.69586372272408,-73.99378225496423,Joe Coffee,40.6986734,-73.9943579,Coffee Shop,food,Brooklyn,-73.99378225496423,New York
1780,Brooklyn Heights,40.69586372272408,-73.99378225496423,Brooklyn Heights Promenade,40.69846219320118,-73.99670720100403,Scenic Lookout,parks_outdoors,Brooklyn,-73.99378225496423,New York
1781,Brooklyn Heights,40.69586372272408,-73.99378225496423,Perelandra Natural Foods,40.69338,-73.991341,Grocery Store,shops,Brooklyn,-73.99378225496423,New York
1782,Brooklyn Heights,40.69586372272408,-73.99378225496423,AT&T,40.69421809823858,-73.99291187524801,Mobile Phone Shop,shops,Brooklyn,-73.99378225496423,New York
1783,Brooklyn Heights,40.69586372272408,-73.99378225496423,Pierrepont Playground,40.69620444370402,-73.9973467882033,Playground,parks_outdoors,Brooklyn,-73.99378225496423,New York
1784,Brooklyn Heights,40.69586372272408,-73.99378225496423,Cadman Plaza Park,40.6976894504753,-73.99068832397461,Park,parks_outdoors,Brooklyn,-73.99378225496423,New York
1785,Brooklyn Heights,40.69586372272408,-73.99378225496423,Heights Falafel,40.69844634300942,-73.99250785148237,Falafel Restaurant,food,Brooklyn,-73.99378225496423,New York
1786,Brooklyn Heights,40.69586372272408,-73.99378225496423,Saketumi Asian Bistro,40.694909513391174,-73.99457785175119,Asian Restaurant,food,Brooklyn,-73.99378225496423,New York
1787,Brooklyn Heights,40.69586372272408,-73.99378225496423,Borough Hall Greenmarket,40.69370658297092,-73.99032073998623,Farmers Market,shops,Brooklyn,-73.99378225496423,New York
1788,Brooklyn Heights,40.69586372272408,-73.99378225496423,Häagen-Dazs,40.69489337349156,-73.99450244255726,Ice Cream Shop,food,Brooklyn,-73.99378225496423,New York
1789,Brooklyn Heights,40.69586372272408,-73.99378225496423,Equinox Brooklyn Heights,40.69253,-73.991587,Gym,building,Brooklyn,-73.99378225496423,New York
